3277,82.44,82.4608,189.5797,42.6504,-30.1583
3278,82.62,82.6366,186.1955,42.6196,-31.4414
3279,82.80,82.8120,183.0858,42.5876,-32.7226
3280,82.98,82.9872,179.7321,42.5542,-34.0037
3281,83.16,83.1621,176.1650,42.5196,-35.2833
3282,83.34,83.3369,172.8723,42.4836,-36.5622
3283,83.52,83.5117,169.5187,42.4464,-37.8389
3284,83.70,83.6864,166.0735,42.4080,-39.1152
3285,83.88,83.8610,162.6284,42.3682,-40.3897
3286,84.06,84.0355,159.0004,42.3272,-41.6633
3287,84.24,84.2099,155.4333,42.2849,-42.9348
3288,84.24,84.3619,152.0492,42.2413,-44.2049
3289,84.42,84.4683,148.5431,42.1965,-45.4735
3290,84.60,84.6078,145.0675,42.1504,-46.7399
3291,84.78,84.7616,141.6223,42.1030,-48.0050
3292,84.78,84.8997,138.1162,42.0544,-49.2679
3293,84.96,84.9994,134.4882,42.0045,-50.5293
3294,85.14,85.1343,130.9516,41.9533,-51.7879
3295,85.32,85.2848,127.1711,41.9009,-53.0453
3296,85.32,85.4082,123.3906,41.8472,-54.3003
3297,85.50,85.5148,119.7626,41.7923,-55.5529
3298,85.68,85.6515,116.3784,41.7361,-56.8036
3299,85.68,85.7636,112.1101,41.6787,-58.0511
3300,85.86,85.8667,109.0614,41.6200,-59.2968
3301,85.86,85.9732,106.5004,41.5601,-60.5399
3302,86.04,86.0583,102.6589,41.4989,-61.7806
3303,86.04,86.1565,98.2687,41.4365,-63.0180
3304,86.22,86.2357,94.5492,41.3729,-64.2532
3305,86.22,86.3265,90.7687,41.3080,-65.4859
3306,86.40,86.4068,86.9882,41.2419,-66.7149
3307,86.40,86.4902,83.4211,41.1746,-67.9417
3308,86.58,86.5748,79.4272,41.1060,-69.1652
3309,86.58,86.6506,75.7992,41.0363,-70.3859
3310,86.58,86.7228,72.2321,40.9653,-71.6029
3311,86.76,86.7740,68.3601,40.8930,-72.8174
3312,86.76,86.8384,64.4272,40.8196,-74.0282
