23718,43.92,43.9391,118.7323,29.8438,63.4854
23719,43.92,44.0575,118.3664,29.9072,63.3793
23720,44.10,44.1405,117.8177,29.9706,63.2729
23721,44.28,44.2666,117.1774,30.0339,63.1661
23722,44.28,44.3832,116.5372,30.0969,63.0596
23723,44.46,44.4816,116.0189,30.1598,62.9525
23724,44.64,44.6141,115.5921,30.2229,62.8451
23725,44.64,44.7293,115.1652,30.2856,62.7376
23726,44.82,44.8333,114.6774,30.3483,62.6299
23727,45.00,44.9682,114.1896,30.4109,62.5220
23728,45.00,45.0817,113.5189,30.4734,62.4137
23729,45.18,45.1882,113.1530,30.5357,62.3055
23730,45.18,45.3007,112.4213,30.5979,62.1970
23731,45.36,45.3884,112.1164,30.6601,62.0879
23732,45.54,45.5160,111.5982,30.7222,61.9789
23733,45.54,45.6269,110.8664,30.7841,61.8697
23734,45.72,45.7298,110.8969,30.8459,61.7602
23735,45.72,45.8401,110.3482,30.9076,61.6505
23736,45.90,45.9265,109.2201,30.9691,61.5406
23737,46.08,46.0532,108.7323,31.0306,61.4305
23738,46.08,46.1620,108.8543,31.0921,61.3200
23739,46.26,46.2659,108.7018,31.1533,61.2094
23740,46.26,46.3738,107.9091,31.2145,61.0986
23741,46.44,46.4621,107.2079,31.2754,60.9879
23742,46.62,46.5892,106.5677,31.3364,60.8765
23743,46.62,46.6954,106.2018,31.3972,60.7650
23744,46.80,46.8007,105.9274,31.4579,60.6534
23745,46.80,46.9062,105.4701,31.5186,60.5413
23746,46.98,46.9968,104.9823,31.5791,60.4293
23747,46.98,47.1012,104.4335,31.6394,60.3170
23748,47.16,47.1837,103.3360,31.6996,60.2047
23749,47.34,47.3080,102.6652,31.7598,60.0918
23750,47.34,47.4107,102.6957,31.8198,59.9789
23751,47.52,47.5160,102.0250,31.8797,59.8657
23752,47.52,47.6174,101.4152,31.9397,59.7521
23753,47.70,47.7100,101.1713,31.9993,59.6386
23754,47.70,47.8105,100.5006,32.0588,59.5250
23755,47.88,47.8963,100.0128,32.1182,59.4111
23756,47.88,47.9958,99.5250,32.1777,59.2966
23757,48.06,48.0785,99.0677,32.2369,59.1822
23758,48.06,48.1771,98.5189,32.2960,59.0676
23759,48.24,48.2585,97.7872,32.3551,58.9526
23760,48.42,48.3817,97.3908,32.4139,58.8378
23761,48.42,48.4787,96.9335,32.4727,58.7225
23762,48.60,48.5863,96.4457,32.5313,58.6071
23763,48.60,48.6823,95.9579,32.5900,58.4912
23764,48.78,48.7787,95.3786,32.6484,58.3753
23765,48.78,48.8736,94.8908,32.7067,58.2592
23766,48.96,48.9643,94.4030,32.7649,58.1430
23767,48.96,49.0582,93.8847,32.8229,58.0265
23768,49.14,49.1462,93.4274,32.8809,57.9098
23769,49.14,49.2391,92.9091,32.9387,57.7929
23770,49.32,49.3260,92.1774,32.9966,57.6755
23771,49.32,49.4176,91.5982,33.0542,57.5582
23772,49.50,49.5047,91.2933,33.1117,57.4407
23773,49.50,49.5955,90.7750,33.1690,57.3230
23774,49.68,49.6830,90.2262,33.2263,57.2051
23775,49.68,49.7727,89.6469,33.2834,57.0869
23776,49.86,49.8609,89.0677,33.3404,56.9686
23777,49.86,49.9495,88.5494,33.3974,56.8498
23778,50.04,50.0388,88.2140,33.4542,56.7311
23779,50.04,50.1266,87.7872,33.5107,56.6124
23780,50.22,50.2167,87.1469,33.5674,56.4930
23781,50.22,50.3032,86.5677,33.6238,56.3737
23782,50.40,50.3943,86.0189,33.6801,56.2542
23783,50.40,50.4798,85.5616,33.7364,56.1342
23784,50.40,50.5649,85.0433,33.7925,56.0142
23785,50.58,50.6132,84.5250,33.8484,55.8941
23786,50.58,50.6973,84.0677,33.9041,55.7740
23787,50.76,50.7709,83.6713,33.9599,55.6533
23788,50.76,50.8540,83.1225,34.0155,55.5325
23789,50.94,50.9381,82.5128,34.0710,55.4116
23790,50.94,51.0201,81.9945,34.1264,55.2902
23791,51.12,51.1103,81.4762,34.1816,55.1689
23792,51.12,51.1913,81.0189,34.2366,55.0476
23793,51.30,51.2850,80.5311,34.2916,54.9259
23794,51.30,51.3650,79.9518,34.3465,54.8038
23795,51.30,51.4444,79.4640,34.4013,54.6817
23796,51.48,51.5008,78.9457,34.4559,54.5594
23797,51.48,51.5793,78.5189,34.5105,54.4366
23798,51.66,51.6586,77.9701,34.5647,54.3142
23799,51.66,51.7361,77.4823,34.6190,54.1913
23800,51.66,51.8130,76.9640,34.6731,54.0683
23801,51.84,51.8636,76.4762,34.7272,53.9448
23802,51.84,51.9396,76.0189,34.7810,53.8213
23803,52.02,52.0175,75.5006,34.8348,53.6977
23804,52.02,52.0924,74.9213,34.8884,53.5738
23805,52.20,52.1825,74.3725,34.9419,53.4498
23806,52.20,52.2564,73.8847,34.9953,53.3256
23807,52.20,52.3299,73.5799,35.0485,53.2012
23808,52.38,52.3910,73.0921,35.1018,53.0764
23809,52.38,52.4636,72.6347,35.1548,52.9516
23810,52.56,52.5475,72.1164,35.2076,52.8266
23811,52.56,52.6189,71.4457,35.2604,52.7015
23812,52.56,52.6899,70.9579,35.3130,52.5761
23813,52.74,52.7497,70.4396,35.3655,52.4506
23814,52.74,52.8195,69.8604,35.4179,52.3249
23815,52.74,52.8890,69.5250,35.4702,52.1987
23816,52.92,52.9378,69.0982,35.5224,52.0726
23817,52.92,53.0063,68.4884,35.5743,51.9466
23818,53.10,53.0868,68.0616,35.6262,51.8199
23819,53.10,53.1543,67.5128,35.6780,51.6933
23820,53.10,53.2213,66.9945,35.7296,51.5664
23821,53.28,53.2838,66.5677,35.7811,51.4394
23822,53.28,53.3499,66.1713,35.8325,51.3120
23823,53.28,53.4156,65.6530,35.8838,51.1846
23824,53.46,53.4697,65.1957,35.9348,51.0573
23825,53.46,53.5345,64.7689,35.9859,50.9293
23826,53.46,53.5988,64.3725,36.0367,50.8014
23827,53.64,53.6506,63.9457,36.0874,50.6733
23828,53.64,53.7141,63.4884,36.1380,50.5450
23829,53.82,53.7980,63.0311,36.1886,50.4163
23830,53.82,53.8606,62.6652,36.2388,50.2879
23831,53.82,53.9229,62.2384,36.2891,50.1591
23832,54.00,53.9927,61.8116,36.3392,50.0299
23833,54.00,54.0540,61.2628,36.3892,49.9007
23834,54.00,54.1147,60.7445,36.4390,49.7713
23835,54.18,54.1777,60.3786,36.4887,49.6418
23836,54.18,54.2376,59.8603,36.5383,49.5121
23837,54.18,54.2969,59.3421,36.5877,49.3822
23838,54.18,54.3557,58.7933,36.6370,49.2522
23839,54.36,54.3829,58.3664,36.6863,49.1217
23840,54.36,54.4408,57.8786,36.7353,48.9913
23841,54.36,54.4982,57.4213,36.7842,48.8607
23842,54.54,54.5469,56.9945,36.8330,48.7300
23843,54.54,54.6035,56.5677,36.8817,48.5990
23844,54.54,54.6597,56.2323,36.9302,48.4680
23845,54.72,54.7179,55.7750,36.9786,48.3367
23846,54.72,54.7732,55.3177,37.0269,48.2050
