242388911,109.495,-0.0279665
242389808,109.495,0.0330093
242390614,109.495,-0.0584543
242391465,109.495,0.124473
242392317,109.495,0.124473
242393168,109.495,-0.0279665
242394019,109.495,-0.180405
242394870,109.495,-0.0584543
242395721,109.495,0.0634971
242396617,109.495,-0.0279665
242397423,109.495,-0.0584543
242398274,109.495,-0.11943
242399125,109.495,-0.0279665
242399976,109.495,-0.0279665
242400827,109.495,-0.149918
242401678,109.495,0.00252128
242402529,109.495,0.185448
242403425,109.495,-0.0584543
242404231,109.495,0.00252128
242405083,109.495,-0.0584543
242405935,109.495,-0.0584543
242406786,109.495,0.0330093
242407637,109.495,0.0330093
242408488,109.495,-0.0584543
242409339,109.495,-0.0279665
242410236,109.495,-0.0279665
242411042,109.495,0.0634971
242411893,109.495,-0.0584543
242412744,109.495,0.0330093
242413595,109.495,0.215936
242414446,109.495,0.15496
242415298,109.495,0.15496
242416150,109.495,0.185448
242417047,109.495,0.0330093
242417854,109.495,0.124473
242418705,109.495,0.124473
242419556,109.495,-0.0279665
242420407,109.495,0.00252128
242421258,109.495,0.0330093
242422109,109.495,0.0330093
242422961,109.495,-0.11943
242423857,109.495,-0.0584543
242424663,109.495,-0.0584543
242425514,109.495,-0.0584543
242426365,109.495,-0.0279665
242427216,109.495,0.0634971
242428068,109.495,0.0330093
242428919,109.495,0.0939848
242429770,109.495,0.185448
242430666,109.495,0.0330093
242431472,109.495,0.00252128
242432323,109.495,-0.0279665
242433174,109.495,-0.0279665
242434025,109.495,-0.0279665
242434877,109.495,-0.149918
242435729,109.495,0.0634971
242436581,109.495,0.0939848
242437478,109.495,0.215936
242438284,109.495,0.0634971
242439135,109.495,-0.0279665
242439986,109.495,0.0939848
242440838,109.495,0.15496
242441689,109.495,0.0939848
242442540,109.495,0.0330093
242443391,109.495,-0.11943
242444287,109.495,-0.0279665
242445093,109.495,0.0939848
242445944,109.495,0.0939848
242446796,109.495,-0.0889421
242447647,109.495,-0.11943
242448498,109.495,-0.0889421
242449349,109.495,-0.0889421
242450200,109.495,-0.0584543
242451096,109.495,0.15496
242451902,109.495,0.15496
242452753,109.495,0.0330093
242453604,109.495,0.00252128
242454456,109.495,-0.0889421
242455308,109.495,-0.0584543
242456160,109.495,-0.0279665
242457012,109.495,-0.0279665
242457909,109.495,-0.149918
242458715,109.495,-0.0889421
242459566,109.495,-0.11943
242460417,109.495,-0.0584543
242461269,109.495,-0.0889421
242462120,109.495,-0.0584543
242462972,109.495,0.00252128
242463824,109.495,0.0330093
242464720,109.495,0.0634971
242465526,109.495,0.0330093
242466377,109.495,-0.180405
